,state,time,id,cov1,cov2
401,2,101.02415017022028,134,0,0
402,1,0.0,135,0,0
403,1,15.972813,135,0,0
404,2,17.165731608072917,135,0,0
405,1,0.0,136,0,0
406,1,0.792104,136,0,0
407,2,0.905689476860894,136,0,0
408,1,0.0,137,0,0
409,1,0.179329,137,0,0
410,2,0.880689476860894,137,0,0
411,1,0.0,138,0,0
412,1,0.272045,138,0,0
413,2,1.1041061433156332,138,0,0
414,1,0.0,139,0,0
415,1,0.467843,139,0,0
416,2,1.1873641967773438,139,0,0
417,1,0.0,140,0,0
418,1,5.415512,140,0,0
419,2,18.52284413655599,140,0,0
420,1,0.0,141,0,0
421,1,16.099052,141,0,0
422,2,21.520975307888456,141,0,0
423,1,0.0,142,0,0
424,1,17.485901,142,0,0
425,2,24.68053412437439,142,0,0
426,1,0.0,143,0,0
427,1,0.80237,143,0,0
428,2,0.876638895670573,143,0,0
429,1,0.0,144,0,0
430,1,0.465457,144,0,0
431,2,1.0332172637515598,144,0,0
432,1,0.0,145,0,0
433,1,9.841639,145,0,0
434,2,23.235231119791667,145,0,0
435,1,0.0,146,0,0
436,1,12.159083,146,0,0
437,2,18.08848419083489,146,0,0
438,1,0.0,147,0,0
439,1,2.821767,147,0,0
440,2,7.875856152640448,147,0,0
441,1,0.0,148,0,0
442,1,47.741205,148,0,0
443,2,100.22447482638889,148,0,0
444,1,0.0,149,0,0
445,1,97.785409,149,0,0
446,2,104.41936165703666,149,0,0
447,1,0.0,150,0,0
448,1,31.303456,150,0,0
449,2,78.67688218858507,150,0,0
450,1,0.0,151,0,0
451,1,0.667985,151,0,0
452,2,36.740833333333335,151,0,0
453,1,0.0,152,0,0
454,1,1.171171,152,0,0
455,2,1.2768650648328994,152,0,0
456,1,0.0,153,0,0
457,1,0.26338,153,0,0
458,2,0.7334722222222222,153,0,0
459,1,0.0,154,0,0
460,1,9.996296,154,0,0
461,2,29.45283621046278,154,0,0
462,1,0.0,155,0,0
463,1,20.780461,155,0,0
464,2,29.390834078258937,155,0,0
465,1,0.0,156,0,0
466,1,16.203725,156,0,0
467,2,40.48120802137587,156,0,0
468,1,0.0,157,0,0
469,1,0.122251,157,0,0
470,2,0.3538888888888888,157,0,0
471,1,0.0,158,0,0
472,1,1.771787,158,0,0
473,2,1.9584745534261068,158,0,0
474,1,0.0,159,0,0
475,1,0.205817,159,0,0
476,2,0.3616666666666667,159,0,0
477,1,0.0,160,0,0
478,1,18.926035,160,0,0
479,2,19.563993758095634,160,0,0
480,1,0.0,161,0,0
481,1,0.093672,161,0,0
482,2,0.3126388888888889,161,0,0
483,1,0.0,162,0,0
484,1,0.479261,162,0,0
485,2,0.52625,162,0,0
486,1,0.0,163,0,0
487,1,11.677421,163,0,0
488,2,19.469146160549588,163,0,0
489,1,0.0,164,0,0
490,1,5.556911,164,0,0
491,2,12.092479493882925,164,0,0
492,1,0.0,165,0,0
493,1,1.47369,165,0,0
494,2,3.8956150648328993,165,0,0
495,1,0.0,166,0,0
496,1,0.389311,166,0,0
497,2,1.3651196967230903,166,0,0
498,1,0.0,167,0,0
499,1,3.196187,167,0,0
500,2,10.747064141167536,167,0,0
501,1,0.0,168,0,0
502,1,21.944723,168,0,0
503,2,28.057533603244355,168,0,0
504,1,0.0,169,0,0
505,1,16.185006,169,0,0
506,2,28.287524990505645,169,0,0
507,1,0.0,170,0,0
508,1,10.968056,170,0,0
509,2,18.828120659722224,170,0,0
510,1,0.0,171,0,0
511,1,3.272015,171,0,0
512,2,18.41858357747396,171,0,0
513,1,0.0,172,0,0
514,1,36.315239,172,0,0
515,2,42.78959218237136,172,0,0
516,1,0.0,173,0,0
517,1,6.6191,173,0,0
518,2,17.507657335069446,173,0,0
519,1,0.0,174,0,0
520,1,6.455884,174,0,0
521,2,6.98012037065294,174,0,0
522,1,0.0,175,0,0
523,1,6.095878,175,0,0
524,2,12.3327434486813,175,0,0
525,1,0.0,176,0,0
526,1,5.680108,176,0,0
527,2,18.120816327200995,176,0,0
528,1,0.0,177,0,0
529,1,0.245295,177,0,0
530,2,0.4574008009168837,177,0,0
531,1,0.0,178,0,0
532,1,0.035474,178,0,0
533,2,0.1993409612443712,178,0,0
534,1,0.0,179,0,0
535,1,7.907797,179,0,0
536,2,10.971632627911038,179,0,0
537,1,0.0,180,0,0
538,1,22.324349,180,0,0
539,2,23.63983344184028,180,0,0
540,1,0.0,181,0,0
541,1,6.026645,181,0,0
542,2,40.48896665785048,181,0,0
543,1,0.0,182,0,0
544,1,4.459399,182,0,0
545,2,6.930763617621528,182,0,0
546,1,0.0,183,0,0
547,1,0.503991,183,0,0
548,2,5.929479166666667,183,0,0
549,1,0.0,184,0,0
550,1,5.633631,184,0,0
551,2,16.262063462999134,184,0,0
552,1,0.0,185,0,0
553,1,0.196861,185,0,0
554,2,0.3215025244818793,185,0,0
555,1,0.0,186,0,0
556,1,22.275343,186,0,0
557,2,36.69558136834039,186,0,0
558,1,0.0,187,0,0
559,1,12.574037,187,0,0
560,2,21.19665469593472,187,0,0
561,1,0.0,188,0,0
562,1,0.385325,188,0,0
563,2,2.3199420844184027,188,0,0
564,1,0.0,189,0,0
565,1,0.148821,189,0,0
566,2,8.942640516493055,189,0,0
567,1,0.0,190,0,0
568,1,44.534048,190,0,0
569,2,60.06029079861111,190,0,0
570,1,0.0,191,0,0
571,1,33.219468,191,0,0
572,2,59.975872395833335,191,0,0
573,1,0.0,192,0,0
574,1,59.305009,192,0,0
575,2,66.90021701388889,192,0,0
576,1,0.0,193,0,0
577,1,26.805267,193,0,0
578,2,62.25194911532932,193,0,0
579,1,0.0,194,0,0
580,1,1.546749,194,0,0
581,2,12.750847641626994,194,0,0
582,1,0.0,195,0,0
583,1,18.802336,195,0,0
584,2,37.274675649007165,195,0,0
585,1,0.0,196,0,0
586,1,4.824653,196,0,0
587,2,29.8673518509335,196,0,0
588,1,0.0,197,0,0
589,1,2.968997,197,0,0
590,2,6.932968631320528,197,0,0
591,1,0.0,198,0,0
592,1,19.254374,198,0,0
593,2,50.15328315734863,198,0,0
594,1,0.0,199,0,0
595,1,28.212146,199,0,0
596,2,49.957632038328384,199,0,0
597,1,0.0,200,0,0
598,1,28.516006,200,0,0
599,2,57.98316514756944,200,0,0
600,1,0.0,201,0,0
601,1,0.279419,201,0,0
602,2,0.6671759372287325,201,0,0
603,1,0.0,202,0,0
604,1,8.701672,202,0,0
605,2,9.323175938924154,202,0,0
606,1,0.0,203,0,0
607,1,1.8573,203,0,0
608,2,18.461203443739148,203,0,0
609,1,0.0,204,0,0
610,1,5.324007,204,0,0
611,2,29.10702514542473,204,0,0
612,1,0.0,205,0,0
613,1,3.846873,205,0,0
614,2,4.303013882107205,205,0,0
615,1,0.0,206,0,0
616,1,4.322877,206,0,0
617,2,36.14826654222277,206,0,0
618,1,0.0,207,0,0
619,1,6.923383,207,0,0
620,2,12.126440272861055,207,0,0
621,1,0.0,208,0,0
622,1,0.305445,208,0,0
623,2,0.3958159722222222,208,0,0
624,1,0.0,209,0,0
625,1,0.570222,209,0,0
626,2,9.87372056749132,209,0,0
627,1,0.0,210,0,0
628,1,26.620033,210,0,0
629,2,46.98736523098416,210,0,0
630,1,0.0,211,0,0
631,1,1.949372,211,0,0
632,2,43.32359112209744,211,0,0
633,1,0.0,212,0,0
634,1,40.741612,212,0,0
635,2,50.93024731794992,212,0,0
636,1,0.0,213,0,0
637,1,18.198413,213,0,0
638,2,47.2882064904107,213,0,0
639,1,0.0,214,0,0
640,1,16.570259,214,0,0
641,2,53.30049370659722,214,0,0
642,1,0.0,215,0,0
643,1,9.378866,215,0,0
644,2,15.361666666666666,215,0,0
645,1,0.0,216,0,0
646,1,8.066375,216,0,0
647,2,22.44242265489366,216,0,0
648,1,0.0,217,0,0
649,1,16.041443,217,0,0
650,2,22.420570136176217,217,0,0
651,1,0.0,218,0,0
652,1,4.730477,218,0,0
653,2,33.10492265489367,218,0,0
654,1,0.0,219,0,0
655,1,1.61015,219,0,0
656,2,1.6477278391520185,219,0,0
657,1,0.0,220,0,0
658,1,4.174063,220,0,0
659,2,12.548283394707576,220,0,0
660,1,0.0,221,0,0
661,1,5.428485,221,0,0
662,2,5.856984049479166,221,0,0
663,1,0.0,222,0,0
664,1,8.357588,222,0,0
665,2,14.357291326522828,222,0,0
666,1,0.0,223,0,0
667,1,0.045272,223,0,0
668,2,1.7081944444444443,223,0,0
669,1,0.0,224,0,0
670,1,21.716153,224,0,0
671,2,22.690814141167536,224,0,0
672,1,0.0,225,0,0
673,1,49.679897,225,0,0
674,2,61.15849538167318,225,0,0
675,1,0.0,226,0,0
676,1,11.67803,226,0,0
677,2,35.905736219618056,226,0,0
678,1,0.0,227,0,0
679,1,12.597626,227,0,0
680,2,61.51755669487847,227,0,0
681,1,0.0,228,0,0
682,1,25.669398,228,0,0
683,2,35.20199001736111,228,0,0
684,1,0.0,229,0,0
685,1,4.697457,229,0,0
686,2,8.621944444444445,229,0,0
687,1,0.0,230,0,0
688,1,10.441735,230,0,0
689,2,13.868995868894787,230,0,0
690,1,0.0,231,0,0
691,1,7.652449,231,0,0
692,2,9.473518507215712,231,0,0
693,1,0.0,232,0,0
694,1,9.952139,232,0,0
695,2,30.24295104874505,232,0,0
696,1,0.0,233,0,0
697,1,6.709498,233,0,0
698,2,17.30004604763455,233,0,0
699,1,0.0,234,0,0
700,1,10.041023,234,0,0
701,2,11.216462987263997,234,0,0
702,1,0.0,235,0,0
703,1,0.148665,235,0,0
704,2,3.167708027097914,235,0,0
705,1,0.0,236,0,0
706,1,7.611749,236,0,0
707,2,8.793935207790799,236,0,0
708,1,0.0,237,0,0
709,1,1.008369,237,0,0
710,2,2.2839815033806694,237,0,0
711,1,0.0,238,0,0
712,1,31.73773,238,0,0
713,2,56.09763164944119,238,0,0
714,1,0.0,239,0,0
715,1,5.401884,239,0,0
716,2,35.17533531930712,239,0,0
717,1,0.0,240,0,0
718,1,36.35235,240,0,0
719,2,38.65567393832737,240,0,0
720,1,0.0,241,0,0
721,1,2.666248,241,0,0
722,2,20.940162217881944,241,0,0
723,1,0.0,242,0,0
724,1,6.285581,242,0,0
725,2,6.900763888888889,242,0,0
726,1,0.0,243,0,0
727,1,5.16939,243,0,0
728,2,16.2225,243,0,0
729,1,0.0,244,0,0
730,1,0.416387,244,0,0
731,2,1.339814813401964,244,0,0
732,1,0.0,245,0,0
733,1,17.370639,245,0,0
734,2,23.140265163845488,245,0,0
735,1,0.0,246,0,0
736,1,2.552192,246,0,0
737,2,12.919953036838107,246,0,0
738,1,0.0,247,0,0
739,1,20.768553,247,0,0
740,2,21.00831017388238,247,0,0
741,1,0.0,248,0,0
742,1,12.537963,248,0,0
743,2,13.056018316480849,248,0,0
744,1,0.0,249,0,0
745,1,11.64563,249,0,0
746,2,27.70017069498698,249,0,0
747,1,0.0,250,0,0
748,1,32.197134,250,0,0
749,2,48.51380513509115,250,0,0
750,1,0.0,251,0,0
751,1,24.090106,251,0,0
752,2,27.625384318033856,251,0,0
753,1,0.0,252,0,0
754,1,9.908683,252,0,0
755,2,30.367037014431425,252,0,0
756,1,0.0,253,0,0
757,1,10.416458,253,0,0
758,2,46.544229193793406,253,0,0
759,1,0.0,254,0,0
760,1,0.51102,254,0,0
761,2,0.6353062778049043,254,0,0
762,1,0.0,255,0,0
763,1,0.638836,255,0,0
764,2,1.2423055521647135,255,0,0
765,1,0.0,256,0,0
766,1,7.677227,256,0,0
767,2,9.89706310696072,256,0,0
768,1,0.0,257,0,0
769,1,59.942257,257,0,0
770,2,78.4026417711046,257,0,0
771,1,0.0,258,0,0
772,1,40.025343,258,0,0
773,2,78.46430843777127,258,0,0
774,1,0.0,259,0,0
775,1,2.320544,259,0,0
776,2,24.9438623046875,259,0,0
777,1,0.0,260,0,0
778,1,18.965191,260,0,0
779,2,30.66138888888889,260,0,0
780,1,0.0,261,0,0
781,1,16.30392,261,0,0
782,2,24.59469563802084,261,0,0
783,1,0.0,262,0,0
784,1,0.424439,262,0,0
785,2,17.280694444444446,262,0,0
786,1,0.0,263,0,0
787,1,0.044982,263,0,0
788,2,0.1954629686143663,263,0,0
789,1,0.0,264,0,0
790,1,0.654329,264,0,0
791,2,37.483845247692535,264,0,0
792,1,0.0,265,0,0
793,1,5.268882,265,0,0
794,2,7.771944444444444,265,0,0
795,1,0.0,266,0,0
796,1,12.700232,266,0,0
797,2,24.09818948427836,266,0,0
798,1,0.0,267,0,0
799,1,0.428391,267,0,0
800,2,1.3367007446289063,267,0,0
801,1,0.0,268,0,0
802,1,1.665419,268,0,0
803,2,18.110277506510418,268,0,0
804,1,0.0,269,0,0
805,1,4.795461,269,0,0
806,2,11.85001430829366,269,0,0
807,1,0.0,270,0,0
808,1,14.610251,270,0,0
809,2,22.365786675347223,270,0,0
810,1,0.0,271,0,0
811,1,1.132974,271,0,0
812,2,2.1244391674465604,271,0,0
813,1,0.0,272,0,0
814,1,10.360417,272,0,0
815,2,36.66628046247694,272,0,0
816,1,0.0,273,0,0
817,1,5.579487,273,0,0
818,2,16.267811592949762,273,0,0
819,1,0.0,274,0,0
820,1,6.995042,274,0,0
821,2,28.85331886291504,274,0,0
822,1,0.0,275,0,0
823,1,0.774022,275,0,0
824,2,9.400694444444444,275,0,0
825,1,0.0,276,0,0
826,1,31.065612,276,0,0
827,2,38.72832746611701,276,0,0
828,1,0.0,277,0,0
829,1,20.130799,277,0,0
830,2,21.313617146809896,277,0,0
831,1,0.0,278,0,0
832,1,16.823327,278,0,0
833,2,21.727480155097112,278,0,0
834,1,0.0,279,0,0
835,1,14.531262,279,0,0
836,2,20.606312840779623,279,0,0
837,1,0.0,280,0,0
838,1,0.282234,280,0,0
839,2,0.4747970241970486,280,0,0
840,1,0.0,281,0,0
841,1,0.085403,281,0,0
842,2,0.4434629652235243,281,0,0
843,1,0.0,282,0,0
844,1,2.032177,282,0,0
845,2,3.068611111111111,282,0,0
846,1,0.0,283,0,0
847,1,0.049204,283,0,0
848,2,0.638443120320638,283,0,0
849,1,0.0,284,0,0
850,1,36.019073,284,0,0
851,2,36.47145172966851,284,0,0
852,1,0.0,285,0,0
853,1,0.182145,285,0,0
854,2,0.4984363810221354,285,0,0
855,1,0.0,286,0,0
856,1,4.610598,286,0,0
857,2,11.464929809570313,286,0,0
858,1,0.0,287,0,0
859,1,19.638,287,0,0
860,2,30.893584450615776,287,0,0
861,1,0.0,288,0,0
862,1,4.573691,288,0,0
863,2,34.5544677734375,288,0,0
864,1,0.0,289,0,0
865,1,21.216987,289,0,0
866,2,29.41333333333333,289,0,0
867,1,0.0,290,0,0
868,1,36.994963,290,0,0
869,2,58.60221031930711,290,0,0
870,1,0.0,291,0,0
871,1,0.744941,291,0,0
872,2,31.14970171610514,291,0,0
873,1,0.0,292,0,0
874,1,21.207972,292,0,0
875,2,72.3175927734375,292,0,0
876,1,0.0,293,0,0
877,1,0.16297,293,0,0
878,2,0.423182373046875,293,0,0
879,1,0.0,294,0,0
880,1,1.49366,294,0,0
881,2,1.5840565575493706,294,0,0
882,1,0.0,295,0,0
883,1,0.006629,295,0,0
884,2,0.1200925911797417,295,0,0
885,1,0.0,296,0,0
886,1,11.542715,296,0,0
887,2,11.64272905137804,296,0,0
888,1,0.0,297,0,0
